poverty,no_broadband,disability,limited_english_households
0.0022756583864644454,0.8018011717024487,0.03033864846643156,0.16558452144465527
0.23280854702405024,0.19162665122019043,0.24360130961333862,0.3319634921424209
0.41201935094385855,0.07251321421780409,0.07030543968547004,0.44516199515286753
0.24800705157326972,0.15976189219198664,0.04846473114570491,0.5437663250890388
0.21832187208043777,0.11142492759873701,0.23934747856038202,0.4309057217604431
0.03120838073049682,0.13791058890475927,0.2424630341879552,0.5884179961767886
0.16471065635192006,0.045473530703686565,0.328301496625615,0.46151431631877843
0.40884507734697384,0.08355330086109347,0.08632743099653291,0.4212741907953998
0.14890322690174165,0.038512529283289,0.5569886767026473,0.25559556711232195
0.46432060142190656,0.13592964174409874,0.37821552725713814,0.021534229576856502
0.6384900570183102,0.021556873040629736,0.0627726582139266,0.2771804117271335
0.16651520040865347,0.08962138406216381,0.17310917162997716,0.5707542438992056
0.7912420118485056,0.07812671299358635,0.07532749627943597,0.055303778878472175
0.4130342467147292,0.09049348701524133,0.4427898933795766,0.053682372890452815
0.24749257413410317,0.19412299882832681,0.5355798537471055,0.02280457329046452
0.2285579252224048,0.22458392540309965,0.2352054547573137,0.3116526946171818
0.16089752850431951,0.11676844717025309,0.036201658784872026,0.6861323655405555
0.1884465634115201,0.40823607877035334,0.12408797491633683,0.2792293829017897
0.19487859774875244,0.01594284813455932,0.5242079062759308,0.2649706478407574
0.14165442933685687,0.058737272049432555,0.6964663262088779,0.1031419724048325
0.05664308669836409,0.45557660413376794,0.0020678303079259084,0.485712478859942
0.17196620997829787,0.1606388292235556,0.40383527035045086,0.2635596904476957
0.5919059988165134,0.22260065530530113,0.1418832468726591,0.04361009900552636
0.3261558567872398,0.43989341971514867,0.1794538031656642,0.05449692033194737
0.001050025160914584,0.21958903465633114,0.45655830825839266,0.3228026319243616
0.3438869063802637,0.05178220035285876,0.5884889475727808,0.015841945694096624
0.18799103331981118,0.1726253461538446,0.6209327328464034,0.01845088767994076
0.10144267510403891,0.2164991756200569,0.09315549140993869,0.5889026578659654
0.045859604918173244,0.3229460653150481,0.21993221796403212,0.41126211180274647
0.13208318303344224,0.31943883735895684,0.4388234455937088,0.10965453401389215
0.07176195518644457,0.1801199893352262,0.06983146884309452,0.6782865866352348
0.5484552153678238,0.01335470825525348,0.0461650142798695,0.3920250620970533
0.07274185025365744,0.5101433333581186,0.28727954902595937,0.12983526736226458
0.33627036594183995,0.01640554674909303,0.13430725203206423,0.5130168352770029
0.36205135478778594,0.1491742938628874,0.4350386010630541,0.053735750286272525
0.09306623440547646,0.517580752832573,0.31079696910403204,0.07855604365791848
0.311506655744942,0.3725597025510018,0.21403401666760832,0.10189962503644769
0.2514589110291294,0.09714492237377595,0.027120095790469163,0.6242760708066256
0.16146438099309532,0.1581102657483814,0.0650358554544614,0.6153894978040617
0.2770405733490696,0.1936987457300073,0.5287145180846,0.0005461628363228854
0.4765430885406916,0.06861023046802205,0.010191539155331945,0.4446551418359545
0.06006852657153408,0.6341062114196662,0.22139342349054222,0.08443183851825749
0.07124599717570375,0.05165885375523515,0.6319962310214552,0.24509891804760592
0.28809873015157195,0.12262757894936854,0.372478312242003,0.21679537865705661
0.05892674965497462,0.6292266864898394,0.29600771181356017,0.01583885204162593
0.027077498520702657,0.23717325578679907,0.5922428708255514,0.14350637486694673
0.4300282097080476,0.04448375566900454,0.4065837931541982,0.11890424146874981
0.23656314541613818,0.047589158112629364,0.5172146446099614,0.19863305186127103
0.07664147472564825,0.007990773929337008,0.5056018852063365,0.4097658661386784
0.2077063540256905,0.17790426813476146,0.3633362408582984,0.25105313698124965
0.1417278040923491,0.18548456316767728,0.18077063558265213,0.4920169971573214
0.17312319177605096,0.16830926320646414,0.2832351248353395,0.37533242018214535
0.2827072879016621,0.35744628540581885,0.21306350362662307,0.1467829230658959
0.08639923427051628,0.0007826149743661544,0.6205599672942319,0.2922581834608856
0.5578883290182828,0.04808436164253952,0.09133984564943005,0.30268746368974786
0.4312784352438083,0.004786728268240299,0.003274115971953075,0.5606607205159984
0.41612798046846355,0.11205554044617806,0.10859796615851736,0.36321851292684115
0.6457408097434773,0.047237960185875894,0.044608123239945355,0.26241310683070146
0.6028365108913493,0.32615123476272206,0.03513482699254422,0.03587742735338448
0.02415009957398756,0.49474327539441115,0.040722271946552174,0.44038435308504925
0.07910162802686282,0.5509211420951728,0.2784044009161455,0.09157282896181898
0.38108111989126753,0.3666988963827242,0.0800550818450128,0.1721649018809955
0.2991615075742761,0.5217031526608805,0.14672355889607552,0.03241178086876785
0.25618264285410486,0.5808785636535079,0.05181185103214315,0.11112694246024411
0.6075503144534619,0.2845789546935723,0.09069684419946601,0.01717388665349982
0.2346067049959174,0.46898707372401194,0.14725671953153135,0.1491495017485392
0.7552092006208053,0.16797117184264462,0.013405241949545335,0.06341438558700481
0.014148138954006363,0.2700828851977602,0.607683527210067,0.10808544863816641
0.5899817846930939,0.16270557691200435,0.15425121923460683,0.09306141916029499
0.20133673830021068,0.12470223228208574,0.058924603107670094,0.6150364263100334
0.18460150785476667,0.5319732351213354,0.09971860326478495,0.18370665375911296
0.19828575964535947,0.1482897974090299,0.6006282023050147,0.05279624064059593
0.20934068277647672,0.29760586931995775,0.44395425285285545,0.049099195050710115
0.22758874980500501,0.2410137003814341,0.025888000780984306,0.5055095490325766
0.7907994692557876,0.07150332657557544,0.07403090651092122,0.06366629765771581
0.016936451902948933,0.14524778305745295,0.3085519935682948,0.5292637714713033
0.16050447066233983,0.15424356428735583,0.09602920511904559,0.5892227599312587
0.05676032223418155,0.03941741731748953,0.18311768521387298,0.720704575234456
0.7761914084807036,0.09457746985949884,0.04829571482488025,0.0809354068349173
0.17231885263604643,0.025023616217678037,0.5499082741930168,0.25274925695325856
0.23597407584905145,0.14200972607646056,0.32522769596722473,0.2967885021072634
0.4024465327800836,0.3200044108373318,0.07386684262768366,0.20368221375490106
0.7474767488828986,0.09272086469610098,0.10301444283870137,0.05678794358229897
0.4831957632556557,0.19998868273838163,0.009840941574517691,0.306974612431445
0.018375466480239078,0.43870096960617083,0.3056065137535334,0.23731705016005672
0.143816972836095,0.046441610612587836,0.27786962140149846,0.5318717951498186
0.0813308450721472,0.24376042206344303,0.036149211539587264,0.6387595213248226
0.6291570462489924,0.06273074756283571,0.22897882244524348,0.07913338374292841
0.10869286612375322,0.42600745351651426,0.25625183422980957,0.2090478461299231
0.31044676051396003,0.35973484787982724,0.2518128985162547,0.07800549308995802
0.07008448277220393,0.08142615700286564,0.6019044301876625,0.2465849300372679
0.11338688615374183,0.6722089640510475,0.19417991665977705,0.02022423313543356
0.07004788101982956,0.31730679882123025,0.3255883462930437,0.28705697386589657
0.11434761252741753,0.08729766664986671,0.6623229784525919,0.13603174237012364
0.0806165084540126,0.5237132056653756,0.016196128890173963,0.3794741569904376
0.15186712022139603,0.5594362103616523,0.2484544330914235,0.04024223632552829
0.06561127687067721,0.04013785568077831,0.4695070067666331,0.42474386068191144
0.08843014686870708,0.14177184752535915,0.7347272856471442,0.03507071995878961
0.08252791555363732,0.07613496583516992,0.08902464858838963,0.7523124700228031
0.025629520643306966,0.32834238642293856,0.6282668508310493,0.01776124210270528
0.3038077216450514,0.22170304919016467,0.2570863675741901,0.21740286159059383
0.06957695256576825,0.1420278063074009,0.08824164045048202,0.7001536006763489
0.23055249384567217,0.5893305562533971,0.06110734336443304,0.11900960653649763
0.35786855858876565,0.43602189178582584,0.13781460374761378,0.0682949458777946
0.012368049397786216,0.474525785061996,0.47705924105263686,0.03604692448758096
0.16961827328588067,0.14681122504832347,0.14750832196637953,0.5360621796994164
0.3328944700793326,0.13220320343814668,0.5101210465346268,0.024781279947894006
0.1612707150375391,0.15146626159401128,0.08852922925746688,0.5987337941109827
0.17925822550251824,0.3147973432712463,0.10380620488649066,0.4021382263397449
0.38284564593006903,0.15162533780543141,0.07131352796711975,0.39421548829738
0.6433542842423181,0.04291659621719362,0.12641929150768197,0.18730982803280632
0.19706227414966984,0.3024922206474769,0.3152375910552715,0.1852079141475818
0.24756965285092591,0.227933848552054,0.1590250420130148,0.3654714565840054
0.22137595566749893,0.004147536057422662,0.17212623346271097,0.6023502748123674
0.2505022889864565,0.20320494860224636,0.005179324657161802,0.5411134377541353
0.4711341046421577,0.1979731173262057,0.033288842367559315,0.2976039356640773
0.023227234369654206,0.09312480761127624,0.19963437088040048,0.684013587138669
0.5756652470263081,0.12178610069851895,0.22545462232467023,0.0770940299505028
0.1752746369611826,0.11444135160143457,0.07127554569080949,0.6390084657465733
0.4252721208934321,0.3374580446309397,0.11061323007426768,0.12665660440136053
0.019684163330288582,0.11753522284607137,0.5647463669037868,0.2980342469198534
0.5624175420016505,0.2052106041517681,0.050388358391078775,0.18198349545550266
0.03865066196152899,0.33405895847756356,0.4611010357102129,0.16618934385069467
0.5251721372046759,0.043894164842732224,0.14705666960269545,0.28387702834989637
0.014797744506668365,0.13481514813369505,0.5541238556650455,0.296263251694591
0.20156120668810618,0.024225774861968013,0.19876040343823714,0.5754526150116888
0.05291479245368302,0.6207375464655986,0.22790826362609004,0.09843939745462832
0.48213937240633653,0.15595189307073054,0.044561343936075214,0.31734739058685774
0.12301169076452263,0.2639434961504068,0.5203062201145963,0.09273859297047414
0.6406356442183888,0.14102607649334561,0.10602675959314037,0.11231151969512525
0.22435460329107573,0.34241080336446694,0.33823425411614083,0.09500033922831654
0.07074166326677934,0.7133642753401066,0.1730096487086433,0.042884412684470616
0.7766936011988401,0.10723251785354329,0.06682217241205572,0.04925170853556083
0.0391296409212262,0.42417230922565435,0.33050325547613907,0.20619479437698024
0.18343994390675394,0.014611022654325031,0.6464826898730532,0.15546634356586775
0.3234266043620103,0.03780548813755273,0.06777646583454315,0.5709914416658938
0.44698492938214185,0.08340264977304654,0.017359502174279933,0.45225291867053186
0.15701702877911367,0.3646447693204212,0.272522367811212,0.20581583408925314
0.12293678883770462,0.46886401648333303,0.06318077561739747,0.345018419061565
0.026607584231568265,0.20046610061936382,0.336131372540961,0.4367949426081071
0.4324215549450298,0.24530538250680817,0.23541663314495756,0.08685642940320443
0.06501563056095447,0.2651792677605996,0.5497309674754418,0.12007413420300408
0.12931850364956582,0.18772887908254207,0.07959668471286913,0.603355932555023
0.28233606406073003,0.18037122833445215,0.020797436375101456,0.5164952712297164
0.010378793637934817,0.298578256813364,0.29958982949446866,0.3914531200542326
0.7223729291539783,0.01966845503275806,0.24669855236128668,0.011260063451976974
0.18521523199813728,0.0412278815660498,0.10197512851945266,0.6715817579163603
0.3546205636758248,0.25313197191935816,0.13967162258933832,0.2525758418154787
0.4426830009730157,0.016903937887263094,0.5368452668333215,0.0035677943063997116
0.09420818670841224,0.7337024004769318,0.12338685385045974,0.04870255896419616
0.6050002236265445,0.045165659013776546,0.2706467050468673,0.07918741231281158
0.6278932897854597,0.0977530789231135,0.030590606898241224,0.24376302439318576
0.28943609454316865,0.4878194287804034,0.07232903745312765,0.1504154392233004
0.31232187487380986,0.25707807562504764,0.3733682903872278,0.05723175911391471
0.27325729611323213,0.20087459771761346,0.0034013077542072003,0.5224667984149473
0.46942580653724386,0.10451378162278806,0.019205427462853718,0.40685498437711426
0.17988398366714056,0.06950056204187877,0.2770078548693068,0.4736075994216739
0.5987465878847368,0.1628644105270739,0.024558720707459847,0.21383028088072958
0.4636569740860532,0.31218800294580645,0.16483646325613213,0.05931855971200816
0.2157167170775693,0.6940337230497043,0.025851015806115433,0.06439854406661077
0.15700507017063922,0.46260782744972256,0.19099771933694062,0.18938938304269762
0.006242712241691385,0.013517946168601727,0.72558110635375,0.254658235235957
0.4902403466059786,0.08813596207647335,0.22194924797903606,0.199674443338512
0.3234807122962627,0.08915715273328219,0.18247998077705258,0.4048821541934026
0.15246569207606028,0.7587324658861665,0.051245205477389505,0.03755663656038374
0.09608663900182242,0.22653969928171833,0.346809129927215,0.3305645317892443
0.08448023628220824,0.26443882703497384,0.2854575437868996,0.36562339289591855
0.06432962794762859,0.18849838182688136,0.49723698625066454,0.24993500397482546
0.18824734799202655,0.31473745052491064,0.2175579008192153,0.2794573006638475
0.02245468054914299,0.47269449914045947,0.22364782567240374,0.2812029946379938
0.15295253831469866,0.6759189731618939,0.05972121384590822,0.11140727467749915
0.13928828925234,0.6184695920226814,0.1751094209817901,0.0671326977431887
0.08641695150641326,0.4760302077169781,0.07416230402902853,0.36339053674758
0.029292605597208386,0.4670618307620628,0.024917707845752753,0.47872785579497595
0.1472033815918276,0.3192253894057799,0.08249102390707568,0.45108020509531693
0.35346302916623795,0.2767896531161982,0.23249866882948247,0.13724864888808155
0.39867271262842047,0.010612199392044065,0.08297835922645451,0.507736728753081
0.2241216292296105,0.034733455834117265,0.3189903257804387,0.4221545891558337
0.19256972993087307,0.057094024996483236,0.0939882228207971,0.6563480222518466
0.048699478043140614,0.45729549249479895,0.4828903404472764,0.011114689014783958
0.3768632032650944,0.24896769128435214,0.20515062073668164,0.16901848471387182
0.07556255752239575,0.01838270751914892,0.47595887308454826,0.430095861873907
0.5541612771986352,0.18152872505777015,0.09116189542922888,0.17314810231436584
0.07155500753973101,0.4456800052724787,0.4211366023161402,0.061628384871650045
